0.998833, 0.048291

0.210979, -0.046755
0.998829, 0.048371

0.211229, -0.046798
0.998826, 0.048451

0.211478, -0.046842
0.998822, 0.048530

0.211727, -0.046885
0.998818, 0.048610

0.211976, -0.046928
0.998814, 0.048690

0.212225, -0.046972
0.998810, 0.048770

0.212474, -0.047015
0.998806, 0.048849

0.212723, -0.047058
0.998802, 0.048929

0.212972, -0.047101
0.998798, 0.049009

0.213220, -0.047145
0.998794, 0.049089

0.213469, -0.047188
0.998791, 0.049168

0.213717, -0.047231
0.998787, 0.049248

0.213966, -0.047274
0.998783, 0.049328

0.214214, -0.047317
0.998779, 0.049408

0.214462, -0.047361
0.998775, 0.049487

0.214710, -0.047404
0.998771, 0.049567

0.214958, -0.047447
0.998767, 0.049647

0.215206, -0.047490
0.998763, 0.049727

0.215454, -0.047533
0.998759, 0.049806

0.215702, -0.047576
0.998755, 0.049886

0.215950, -0.047619
0.998751, 0.049966

0.216197, -0.047662
0.998747, 0.050046

0.216445, -0.047705
0.998743, 0.050125

0.216692, -0.047748
0.998739, 0.050205

0.216939, -0.047791
0.998735, 0.050285

0.217187, -0.047834
